label,field,q,n,k,rho,qk,domain_type,johnson,capacity,delta,delta_minus_johnson,delta_minus_capacity,line_num_bad,inter_m2_maxlist,inter_m3_maxlist,line_meaningful,line_frac_bad,line_control_bad,line_close_max,line_close_mean,line_close_p90,line_frac_2plus_close,line_Sstar_min_among_close,line_Sstar_mean,line_ca_threshold,line_num_lines,inter_m2_kind,inter_m2_meanlist,inter_m3_kind,inter_m3_meanlist
GF(61)_n12_k3,GF(61),61,12,3,0.25,226981,random,0.5,0.75,0.75,0.25,0.0,0,,,False,0.0,0,61,61.0,61.0,1.0,3,3.108,3,240,,,,
GF(61)_n12_k3,GF(61),61,12,3,0.25,226981,random,0.5,0.75,0.775,0.275,0.025,0,,,False,0.0,0,61,61.0,61.0,1.0,3,3.108,3,240,,,,
GF(61)_n10_k3,GF(61),61,10,3,0.3,226981,coset,0.4522774424948339,0.7,0.2714,-0.1809,-0.4286,0,,,True,0.0,0,1,0.175,1.0,0.0,-1,3.046,8,240,,,,
GF(61)_n10_k3,GF(61),61,10,3,0.3,226981,coset,0.4522774424948339,0.7,0.3618,-0.0905,-0.3382,0,,,True,0.0,0,1,0.175,1.0,0.0,-1,3.046,7,240,,,,
GF(61)_n10_k3,GF(61),61,10,3,0.3,226981,coset,0.4522774424948339,0.7,0.407,-0.0453,-0.293,2,,,True,0.0083,0,2,0.221,1.0,0.0083,4,3.046,6,240,,,,
GF(61)_n10_k3,GF(61),61,10,3,0.3,226981,coset,0.4522774424948339,0.7,0.4523,0.0,-0.2477,2,,,True,0.0083,0,2,0.221,1.0,0.0083,4,3.046,6,240,,,,
GF(61)_n10_k3,GF(61),61,10,3,0.3,226981,coset,0.4522774424948339,0.7,0.5142,0.0619,-0.1858,139,,,True,0.5792,0,9,2.642,6.0,0.5792,3,3.046,5,240,,,,
GF(61)_n10_k3,GF(61),61,10,3,0.3,226981,coset,0.4522774424948339,0.7,0.5761,0.1238,-0.1239,139,,,True,0.5792,0,9,2.642,6.0,0.5792,3,3.046,5,240,,,,
GF(61)_n10_k3,GF(61),61,10,3,0.3,226981,coset,0.4522774424948339,0.7,0.6381,0.1858,-0.0619,186,,,True,0.775,0,61,49.179,61.0,0.8208,3,3.046,4,240,,,,
GF(61)_n10_k3,GF(61),61,10,3,0.3,226981,coset,0.4522774424948339,0.7,0.7,0.2477,0.0,0,,,False,0.0,0,61,61.0,61.0,1.0,3,3.046,3,240,,,,
GF(61)_n10_k3,GF(61),61,10,3,0.3,226981,coset,0.4522774424948339,0.7,0.73,0.2777,0.03,0,,,False,0.0,0,61,61.0,61.0,1.0,3,3.046,3,240,,,,
GF(61)_n10_k3,GF(61),61,10,3,0.3,226981,random,0.4522774424948339,0.7,0.2714,-0.1809,-0.4286,0,,,True,0.0,0,1,0.163,1.0,0.0,-1,3.042,8,240,,,,
GF(61)_n10_k3,GF(61),61,10,3,0.3,226981,random,0.4522774424948339,0.7,0.3618,-0.0905,-0.3382,0,,,True,0.0,0,1,0.163,1.0,0.0,-1,3.042,7,240,,,,
GF(61)_n10_k3,GF(61),61,10,3,0.3,226981,random,0.4522774424948339,0.7,0.407,-0.0453,-0.293,0,,,True,0.0,0,1,0.204,1.0,0.0,-1,3.042,6,240,,,,
GF(61)_n10_k3,GF(61),61,10,3,0.3,226981,random,0.4522774424948339,0.7,0.4523,0.0,-0.2477,0,,,True,0.0,0,1,0.204,1.0,0.0,-1,3.042,6,240,,,,
GF(61)_n10_k3,GF(61),61,10,3,0.3,226981,random,0.4522774424948339,0.7,0.5142,0.0619,-0.1858,149,,,True,0.6208,0,9,2.796,6.0,0.6208,3,3.042,5,240,,,,
GF(61)_n10_k3,GF(61),61,10,3,0.3,226981,random,0.4522774424948339,0.7,0.5761,0.1238,-0.1239,149,,,True,0.6208,0,9,2.796,6.0,0.6208,3,3.042,5,240,,,,
GF(61)_n10_k3,GF(61),61,10,3,0.3,226981,random,0.4522774424948339,0.7,0.6381,0.1858,-0.0619,190,,,True,0.7917,0,61,49.971,61.0,0.8333,3,3.042,4,240,,,,
GF(61)_n10_k3,GF(61),61,10,3,0.3,226981,random,0.4522774424948339,0.7,0.7,0.2477,0.0,0,,,False,0.0,0,61,61.0,61.0,1.0,3,3.042,3,240,,,,
GF(61)_n10_k3,GF(61),61,10,3,0.3,226981,random,0.4522774424948339,0.7,0.73,0.2777,0.03,0,,,False,0.0,0,61,61.0,61.0,1.0,3,3.042,3,240,,,,
